model,dataset,precision,image,ground_truth,pred,top1_prob,top2_prob,top_diff
vit_base_patch16_224,imagenet,fp32,25044,593,593,0.8854529857635498,0.00054142065346241,0.8849115651100874
vit_base_patch16_224,imagenet,fp32,25045,593,593,0.8291632533073425,0.009529377333819866,0.8196338759735227
vit_base_patch16_224,imagenet,fp32,25046,593,593,0.8700640797615051,0.0011157914996147156,0.8689482882618904
vit_base_patch16_224,imagenet,fp32,25047,593,819,0.4917931854724884,0.08814956992864609,0.4036436155438423
vit_base_patch16_224,imagenet,fp32,25048,593,593,0.8681380748748779,0.0025070493575185537,0.8656310255173594
vit_base_patch16_224,imagenet,fp32,25049,593,593,0.4823862314224243,0.16969351470470428,0.31269271671772003
vit_base_patch16_224,imagenet,fp32,25050,593,593,0.8775266408920288,0.0012149387039244175,0.8763117021881044
vit_base_patch16_224,imagenet,fp32,25051,593,593,0.6785570979118347,0.08257719874382019,0.5959798991680145
vit_base_patch16_224,imagenet,fp32,25052,593,728,0.43451759219169617,0.059724777936935425,0.37479281425476074
vit_base_patch16_224,imagenet,fp32,25053,593,593,0.8956767916679382,0.0008536583627574146,0.8948231333051808
vit_base_patch16_224,imagenet,fp32,25054,593,593,0.8901172876358032,0.012213810347020626,0.8779034772887826
vit_base_patch16_224,imagenet,fp32,25055,593,593,0.8106142282485962,0.002378566889092326,0.8082356613595039
vit_base_patch16_224,imagenet,fp32,25056,593,593,0.8609867691993713,0.01322046760469675,0.8477663015946746
vit_base_patch16_224,imagenet,fp32,25057,593,593,0.8740144371986389,0.005467856768518686,0.8685465804301202
vit_base_patch16_224,imagenet,fp32,25058,593,684,0.45307523012161255,0.4221486449241638,0.03092658519744873
vit_base_patch16_224,imagenet,fp32,25059,593,593,0.9140569567680359,0.01563003659248352,0.8984269201755524
vit_base_patch16_224,imagenet,fp32,25060,593,593,0.47233206033706665,0.18131765723228455,0.2910144031047821
vit_base_patch16_224,imagenet,fp32,25056,593,593,0.9312766194343567,0.001821136218495667,0.929455483215861
vit_base_patch16_224,imagenet,fp32,25057,593,593,0.8378942012786865,0.0009516543941572309,0.8369425468845293
vit_base_patch16_224,imagenet,fp32,25058,593,593,0.866869330406189,0.000822177215013653,0.8660471531911753
vit_base_patch16_224,imagenet,fp32,25059,593,593,0.703114926815033,0.11005077511072159,0.5930641517043114
vit_base_patch16_224,imagenet,fp32,25060,594,594,0.9086567163467407,0.002007074421271682,0.906649641925469
vit_base_patch16_224,imagenet,fp32,25061,594,594,0.8652374148368835,0.013969424180686474,0.8512679906561971
vit_base_patch16_224,imagenet,fp32,25062,594,594,0.9010363817214966,0.0005765941459685564,0.900459787575528
vit_base_patch16_224,imagenet,fp32,25063,594,594,0.8673670887947083,0.0004940796061418951,0.8668730091885664
vit_base_patch16_224,imagenet,fp32,25064,594,594,0.8887661695480347,0.000615110038779676,0.888151059509255
vit_base_patch16_224,imagenet,fp32,25065,594,594,0.8627279996871948,0.0011312318965792656,0.8615967677906156
vit_base_patch16_224,imagenet,fp32,25066,594,594,0.891063392162323,0.0004367158398963511,0.8906266763224266
vit_base_patch16_224,imagenet,fp32,25067,594,594,0.8815805912017822,0.0009396272944286466,0.8806409639073536
vit_base_patch16_224,imagenet,fp32,25068,594,432,0.12193065881729126,0.07055974006652832,0.05137091875076294
vit_base_patch16_224,imagenet,fp32,25069,594,594,0.8250488042831421,0.04146001487970352,0.7835887894034386
vit_base_patch16_224,imagenet,fp32,25070,594,594,0.8960786461830139,0.0015201879432424903,0.8945584582397714
vit_base_patch16_224,imagenet,fp32,25071,594,594,0.8134626150131226,0.0072136870585381985,0.8062489279545844
vit_base_patch16_224,imagenet,fp32,25072,594,594,0.8907111287117004,0.0005379026406444609,0.890173226071056
vit_base_patch16_224,imagenet,fp32,25073,594,594,0.9052031636238098,0.00048487179446965456,0.9047182918293402
vit_base_patch16_224,imagenet,fp32,25074,594,594,0.8715726733207703,0.0010409500682726502,0.8705317232524976
vit_base_patch16_224,imagenet,fp32,25075,594,594,0.6679210066795349,0.2005661427974701,0.4673548638820648
vit_base_patch16_224,imagenet,fp32,25076,594,594,0.8608271479606628,0.0007293600356206298,0.8600977879250422
vit_base_patch16_224,imagenet,fp32,25077,594,594,0.8514439463615417,0.001064272946678102,0.8503796734148636
vit_base_patch16_224,imagenet,fp32,25078,594,594,0.8459920883178711,0.0011134262895211577,0.8448786620283499
vit_base_patch16_224,imagenet,fp32,25079,594,594,0.8763365149497986,0.0033103704918175936,0.873026144457981
vit_base_patch16_224,imagenet,fp32,25080,594,594,0.8730799555778503,0.000554882048163563,0.8725250735296868
vit_base_patch16_224,imagenet,fp32,25081,594,594,0.8291560411453247,0.000761099043302238,0.8283949421020225
vit_base_patch16_224,imagenet,fp32,25082,594,594,0.8870179057121277,0.0003806343302130699,0.8866372713819146
vit_base_patch16_224,imagenet,fp32,25083,594,594,0.8844301104545593,0.0007389087113551795,0.8836912017432041
vit_base_patch16_224,imagenet,fp32,25084,594,594,0.8588504791259766,0.0007995885098353028,0.8580508906161413
vit_base_patch16_224,imagenet,fp32,25085,594,594,0.886914074420929,0.0009059316944330931,0.8860081427264959
vit_base_patch16_224,imagenet,fp32,25086,594,594,0.8886545300483704,0.007826624438166618,0.8808279056102037
vit_base_patch16_224,imagenet,fp32,25087,594,594,0.8421429395675659,0.001439112238585949,0.84070382732898
vit_base_patch16_224,imagenet,fp32,25083,594,594,0.8444640636444092,0.0009999569738283753,0.8434641066705808
vit_base_patch16_224,imagenet,fp32,25084,594,594,0.9219124913215637,0.0006405208259820938,0.9212719704955816
vit_base_patch16_224,imagenet,fp32,25085,594,594,0.8882995843887329,0.0004842728958465159,0.8878153114928864
vit_base_patch16_224,imagenet,fp32,25086,594,594,0.4806896448135376,0.2192402482032776,0.26144939661026
vit_base_patch16_224,imagenet,fp32,25087,594,594,0.8692008852958679,0.000996371149085462,0.8682045141467825
vit_base_patch16_224,imagenet,fp32,25088,594,594,0.8279209136962891,0.011131605133414268,0.8167893085628748
vit_base_patch16_224,imagenet,fp32,25089,594,594,0.8598131537437439,0.003249491797760129,0.8565636619459838
vit_base_patch16_224,imagenet,fp32,25090,594,594,0.8711586594581604,0.0006306215072982013,0.8705280379508622
vit_base_patch16_224,imagenet,fp32,25091,594,594,0.8855015635490417,0.0007007613312453032,0.8848008022177964
vit_base_patch16_224,imagenet,fp32,25092,594,594,0.8760963678359985,0.0005025708233006299,0.8755937970126979
vit_base_patch16_224,imagenet,fp32,25093,594,594,0.8285426497459412,0.0006671703304164112,0.8278754794155248
vit_base_patch16_224,imagenet,fp32,25094,594,594,0.8449481725692749,0.013116056099534035,0.8318321164697409
vit_base_patch16_224,imagenet,fp32,25095,594,594,0.875486433506012,0.002830399898812175,0.8726560336071998
vit_base_patch16_224,imagenet,fp32,25096,594,594,0.8293750882148743,0.0007570824236609042,0.8286180057912134
vit_base_patch16_224,imagenet,fp32,25097,594,594,0.8947110772132874,0.0005643073236569762,0.8941467698896304
vit_base_patch16_224,imagenet,fp32,25098,594,594,0.8646355867385864,0.0008841142407618463,0.8637514724978246
vit_base_patch16_224,imagenet,fp32,25099,594,594,0.8826789259910583,0.0008870844030752778,0.8817918415879831
vit_base_patch16_224,imagenet,fp32,25100,594,594,0.8245981931686401,0.0007753677782602608,0.8238228253903799
vit_base_patch16_224,imagenet,fp32,25101,594,594,0.8652511239051819,0.0076926760375499725,0.8575584478676319
vit_base_patch16_224,imagenet,fp32,25102,594,594,0.8766619563102722,0.000808972748927772,0.8758529835613444
vit_base_patch16_224,imagenet,fp32,25103,594,594,0.6550081372261047,0.13106723129749298,0.5239409059286118
vit_base_patch16_224,imagenet,fp32,25104,594,594,0.8672236204147339,0.0005395052721723914,0.8666841151425615
vit_base_patch16_224,imagenet,fp32,25105,595,595,0.7984790205955505,0.05543261393904686,0.7430464066565037
vit_base_patch16_224,imagenet,fp32,25106,595,866,0.7006508708000183,0.12841421365737915,0.5722366571426392
vit_base_patch16_224,imagenet,fp32,25107,595,595,0.6301944851875305,0.22776122391223907,0.40243326127529144
vit_base_patch16_224,imagenet,fp32,25108,595,595,0.7878919839859009,0.031471751630306244,0.7564202323555946
vit_base_patch16_224,imagenet,fp32,25109,595,595,0.8871133923530579,0.029571177437901497,0.8575422149151564
vit_base_patch16_224,imagenet,fp32,25110,595,595,0.7300786375999451,0.16401098668575287,0.5660676509141922
vit_base_patch16_224,imagenet,fp32,25111,595,595,0.8941694498062134,0.01696586236357689,0.8772035874426365
vit_base_patch16_224,imagenet,fp32,25112,595,621,0.8287909030914307,0.027755549177527428,0.8010353539139032
vit_base_patch16_224,imagenet,fp32,25113,595,595,0.38811954855918884,0.2565450966358185,0.13157445192337036
vit_base_patch16_224,imagenet,fp32,25114,595,595,0.5258973240852356,0.3239174485206604,0.2019798755645752
vit_base_patch16_224,imagenet,fp32,25110,595,595,0.6732452511787415,0.19970276951789856,0.4735424816608429
vit_base_patch16_224,imagenet,fp32,25111,595,595,0.5525323152542114,0.3105132281780243,0.24201908707618713
vit_base_patch16_224,imagenet,fp32,25112,595,595,0.8836990594863892,0.010353004559874535,0.8733460549265146
vit_base_patch16_224,imagenet,fp32,25113,595,595,0.880395233631134,0.033341702073812485,0.8470535315573215
vit_base_patch16_224,imagenet,fp32,25114,595,595,0.8635885119438171,0.029284656047821045,0.8343038558959961
vit_base_patch16_224,imagenet,fp32,25115,595,730,0.5381976366043091,0.276339054107666,0.26185858249664307
vit_base_patch16_224,imagenet,fp32,25116,595,595,0.9205067157745361,0.00812264159321785,0.9123840741813183
vit_base_patch16_224,imagenet,fp32,25117,595,595,0.6225494146347046,0.15489070117473602,0.46765871345996857
vit_base_patch16_224,imagenet,fp32,25118,595,595,0.8664697408676147,0.022120613604784012,0.8443491272628307
vit_base_patch16_224,imagenet,fp32,25119,595,595,0.6890981793403625,0.08622603118419647,0.6028721481561661
vit_base_patch16_224,imagenet,fp32,25120,595,595,0.8631119132041931,0.02718350850045681,0.8359284047037363
vit_base_patch16_224,imagenet,fp32,25121,595,595,0.8012351393699646,0.039034225046634674,0.7622009143233299
vit_base_patch16_224,imagenet,fp32,25122,595,595,0.9192915558815002,0.018466856330633163,0.9008246995508671
vit_base_patch16_224,imagenet,fp32,25123,595,595,0.7696149349212646,0.06875663250684738,0.7008583024144173
vit_base_patch16_224,imagenet,fp32,25124,595,595,0.864952802658081,0.05548916384577751,0.8094636388123035
vit_base_patch16_224,imagenet,fp32,25125,595,595,0.8227689266204834,0.04178757965564728,0.7809813469648361
vit_base_patch16_224,imagenet,fp32,25126,595,595,0.7381370067596436,0.13363862037658691,0.6044983863830566
vit_base_patch16_224,imagenet,fp32,25127,595,595,0.866439938545227,0.03308279439806938,0.8333571441471577
vit_base_patch16_224,imagenet,fp32,25128,595,595,0.6811792254447937,0.10071060061454773,0.580468624830246
vit_base_patch16_224,imagenet,fp32,25129,595,595,0.8673433065414429,0.027584055438637733,0.8397592511028051
vit_base_patch16_224,imagenet,fp32,25130,595,866,0.7323148846626282,0.08979104459285736,0.6425238400697708
vit_base_patch16_224,imagenet,fp32,25131,595,866,0.6873593926429749,0.13357430696487427,0.5537850856781006
vit_base_patch16_224,imagenet,fp32,25132,595,595,0.8320010900497437,0.08184149861335754,0.7501595914363861
vit_base_patch16_224,imagenet,fp32,25133,595,595,0.8828065395355225,0.015967605635523796,0.8668389338999987
vit_base_patch16_224,imagenet,fp32,25134,595,595,0.8899755477905273,0.0359724797308445,0.8540030680596828
vit_base_patch16_224,imagenet,fp32,25135,595,595,0.750270664691925,0.09787995368242264,0.6523907110095024
vit_base_patch16_224,imagenet,fp32,25136,595,595,0.8883318901062012,0.015008838847279549,0.8733230512589216
vit_base_patch16_224,imagenet,fp32,25137,595,595,0.8724682927131653,0.03202981874346733,0.840438473969698
vit_base_patch16_224,imagenet,fp32,25138,595,595,0.3640795350074768,0.3591301143169403,0.004949420690536499
vit_base_patch16_224,imagenet,fp32,25139,595,595,0.637786328792572,0.10089879482984543,0.5368875339627266
vit_base_patch16_224,imagenet,fp32,25140,595,595,0.7461556196212769,0.10384859144687653,0.6423070281744003
vit_base_patch16_224,imagenet,fp32,25141,595,595,0.8482478260993958,0.06546061486005783,0.7827872112393379
vit_base_patch16_224,imagenet,fp32,25137,595,595,0.6233281493186951,0.0875241681933403,0.5358039811253548
vit_base_patch16_224,imagenet,fp32,25138,595,595,0.7911518216133118,0.06763334572315216,0.7235184758901596
vit_base_patch16_224,imagenet,fp32,25139,595,595,0.9097508788108826,0.012156281620264053,0.8975945971906185
vit_base_patch16_224,imagenet,fp32,25140,595,595,0.753052294254303,0.1017444059252739,0.6513078883290291
vit_base_patch16_224,imagenet,fp32,25141,595,595,0.8095607161521912,0.0788496807217598,0.7307110354304314
vit_base_patch16_224,imagenet,fp32,25142,595,595,0.6639022827148438,0.18129603564739227,0.4826062470674515
vit_base_patch16_224,imagenet,fp32,25143,595,595,0.8579946160316467,0.032044146209955215,0.8259504698216915
vit_base_patch16_224,imagenet,fp32,25144,595,595,0.8669942617416382,0.020758647471666336,0.8462356142699718
vit_base_patch16_224,imagenet,fp32,25145,596,596,0.8549525737762451,0.009596625342965126,0.84535594843328
vit_base_patch16_224,imagenet,fp32,25146,596,596,0.8843842148780823,0.004957821685820818,0.8794263931922615
vit_base_patch16_224,imagenet,fp32,25147,596,596,0.8243455290794373,0.010446898639202118,0.8138986304402351
vit_base_patch16_224,imagenet,fp32,25148,596,596,0.9331057667732239,0.0034148842096328735,0.929690882563591
vit_base_patch16_224,imagenet,fp32,25149,596,596,0.8930362462997437,0.02487126737833023,0.8681649789214134
vit_base_patch16_224,imagenet,fp32,25150,596,596,0.8617029786109924,0.0026741232722997665,0.8590288553386927
vit_base_patch16_224,imagenet,fp32,25151,596,596,0.8794893622398376,0.019083483144640923,0.8604058790951967
vit_base_patch16_224,imagenet,fp32,25152,596,596,0.6698521375656128,0.0483236201107502,0.6215285174548626
vit_base_patch16_224,imagenet,fp32,25153,596,596,0.8649460077285767,0.004512058105319738,0.8604339496232569
vit_base_patch16_224,imagenet,fp32,25154,596,240,0.21367913484573364,0.17924028635025024,0.0344388484954834
vit_base_patch16_224,imagenet,fp32,25155,596,499,0.8334380984306335,0.005623636767268181,0.8278144616633654
vit_base_patch16_224,imagenet,fp32,25156,596,596,0.692277193069458,0.08532009273767471,0.6069571003317833
vit_base_patch16_224,imagenet,fp32,25157,596,596,0.8143231868743896,0.006144500803202391,0.8081786860711873
vit_base_patch16_224,imagenet,fp32,25158,596,596,0.7652820944786072,0.010004325769841671,0.7552777687087655
vit_base_patch16_224,imagenet,fp32,25159,596,596,0.7180398106575012,0.11996755003929138,0.5980722606182098
vit_base_patch16_224,imagenet,fp32,25160,596,596,0.8457058668136597,0.04253445565700531,0.8031714111566544
vit_base_patch16_224,imagenet,fp32,25161,596,596,0.8807452321052551,0.020484229549765587,0.8602610025554895
vit_base_patch16_224,imagenet,fp32,25162,596,596,0.8391123414039612,0.02385535091161728,0.8152569904923439
vit_base_patch16_224,imagenet,fp32,25163,596,792,0.44069573283195496,0.24774979054927826,0.1929459422826767
vit_base_patch16_224,imagenet,fp32,25164,596,596,0.8886734247207642,0.009521456435322762,0.8791519682854414
vit_base_patch16_224,imagenet,fp32,25165,596,596,0.8936496376991272,0.0007078670314513147,0.8929417706676759
vit_base_patch16_224,imagenet,fp32,25166,596,764,0.8085707426071167,0.056036993861198425,0.7525337487459183
vit_base_patch16_224,imagenet,fp32,25167,596,596,0.8932881355285645,0.008122888393700123,0.8851652471348643
vit_base_patch16_224,imagenet,fp32,25168,596,596,0.8740240335464478,0.00202350364997983,0.8720005298964679
vit_base_patch16_224,imagenet,fp32,25164,596,596,0.4193272590637207,0.4103763997554779,0.008950859308242798
vit_base_patch16_224,imagenet,fp32,25165,596,596,0.9190182089805603,0.0021759062074124813,0.9168423027731478
vit_base_patch16_224,imagenet,fp32,25166,596,596,0.890662431716919,0.003793250536546111,0.8868691811803728
vit_base_patch16_224,imagenet,fp32,25167,596,775,0.2935273051261902,0.16244705021381378,0.1310802549123764
vit_base_patch16_224,imagenet,fp32,25168,596,596,0.8820967674255371,0.023116908967494965,0.8589798584580421
vit_base_patch16_224,imagenet,fp32,25169,596,596,0.8262830972671509,0.004892328754067421,0.8213907685130835
vit_base_patch16_224,imagenet,fp32,25170,596,596,0.8542657494544983,0.007587522733956575,0.8466782267205417
vit_base_patch16_224,imagenet,fp32,25171,596,596,0.9063990116119385,0.004504379350692034,0.9018946322612464
vit_base_patch16_224,imagenet,fp32,25172,596,596,0.8832841515541077,0.012783078476786613,0.870501073077321
vit_base_patch16_224,imagenet,fp32,25173,596,596,0.8800709843635559,0.005739330779761076,0.8743316535837948
vit_base_patch16_224,imagenet,fp32,25174,596,596,0.8404886722564697,0.03209774196147919,0.8083909302949905
vit_base_patch16_224,imagenet,fp32,25175,596,672,0.368271142244339,0.1533455103635788,0.2149256318807602
vit_base_patch16_224,imagenet,fp32,25176,596,596,0.8261460661888123,0.03150250390172005,0.7946435622870922
vit_base_patch16_224,imagenet,fp32,25177,596,596,0.8843716382980347,0.004722569137811661,0.879649069160223
vit_base_patch16_224,imagenet,fp32,25178,596,596,0.8386542201042175,0.027532171458005905,0.8111220486462116
