model,dataset,precision,image,ground_truth,pred,top1_prob,top2_prob,top_diff
swin_base_patch4_window7_224,imagenet,fp32,16451,389,389,0.9135957360267639,0.004874629434198141,0.9087211065925658
swin_base_patch4_window7_224,imagenet,fp32,16452,389,389,0.5042575597763062,0.13341529667377472,0.37084226310253143
swin_base_patch4_window7_224,imagenet,fp32,16453,389,389,0.8436038494110107,0.004783666227012873,0.8388201831839979
swin_base_patch4_window7_224,imagenet,fp32,16454,389,389,0.888593316078186,0.006156770046800375,0.8824365460313857
swin_base_patch4_window7_224,imagenet,fp32,16455,390,390,0.8779195547103882,0.0019335312535986304,0.8759860234567896
swin_base_patch4_window7_224,imagenet,fp32,16456,390,390,0.8322452902793884,0.0022571124136447906,0.8299881778657436
swin_base_patch4_window7_224,imagenet,fp32,16457,390,65,0.8804756999015808,0.02687198668718338,0.8536037132143974
swin_base_patch4_window7_224,imagenet,fp32,16458,390,390,0.781711757183075,0.007124193944036961,0.774587563239038
swin_base_patch4_window7_224,imagenet,fp32,16459,390,390,0.8349655270576477,0.0413040816783905,0.7936614453792572
swin_base_patch4_window7_224,imagenet,fp32,16460,390,390,0.15114924311637878,0.09719691425561905,0.053952328860759735
swin_base_patch4_window7_224,imagenet,fp32,16461,390,390,0.8740078806877136,0.009545662440359592,0.864462218247354
swin_base_patch4_window7_224,imagenet,fp32,16462,390,390,0.8383735418319702,0.006579505745321512,0.8317940360866487
swin_base_patch4_window7_224,imagenet,fp32,16463,390,389,0.08764071762561798,0.07955638319253922,0.008084334433078766
swin_base_patch4_window7_224,imagenet,fp32,16464,390,973,0.507368803024292,0.17873325943946838,0.3286355435848236
swin_base_patch4_window7_224,imagenet,fp32,16465,390,390,0.8694636821746826,0.00411210348829627,0.8653515786863863
swin_base_patch4_window7_224,imagenet,fp32,16466,390,390,0.9360549449920654,0.0027283700183033943,0.933326574973762
swin_base_patch4_window7_224,imagenet,fp32,16467,390,390,0.7214269042015076,0.05155011638998985,0.6698767878115177
swin_base_patch4_window7_224,imagenet,fp32,16468,390,390,0.5213196277618408,0.1823701411485672,0.3389494866132736
swin_base_patch4_window7_224,imagenet,fp32,16469,390,390,0.8426751494407654,0.002593910787254572,0.8400812386535108
swin_base_patch4_window7_224,imagenet,fp32,16470,390,390,0.8000174164772034,0.052595797926187515,0.7474216185510159
swin_base_patch4_window7_224,imagenet,fp32,16471,390,125,0.33338305354118347,0.2133248746395111,0.12005817890167236
swin_base_patch4_window7_224,imagenet,fp32,16472,390,65,0.7443735003471375,0.10904065519571304,0.6353328451514244
swin_base_patch4_window7_224,imagenet,fp32,16473,390,390,0.9087647199630737,0.010189919732511044,0.8985748002305627
swin_base_patch4_window7_224,imagenet,fp32,16474,390,390,0.8599960803985596,0.0038921788800507784,0.8561039015185088
swin_base_patch4_window7_224,imagenet,fp32,16470,390,390,0.9053777456283569,0.0010402592597529292,0.904337486368604
swin_base_patch4_window7_224,imagenet,fp32,16471,390,390,0.3278563618659973,0.20532876253128052,0.1225275993347168
swin_base_patch4_window7_224,imagenet,fp32,16472,390,390,0.7881571054458618,0.05020173266530037,0.7379553727805614
swin_base_patch4_window7_224,imagenet,fp32,16473,390,390,0.9482004642486572,0.0021137052681297064,0.9460867589805275
swin_base_patch4_window7_224,imagenet,fp32,16474,390,390,0.8430594801902771,0.013188554905354977,0.8298709252849221
swin_base_patch4_window7_224,imagenet,fp32,16475,390,390,0.9213649034500122,0.0007030424894765019,0.9206618609605357
swin_base_patch4_window7_224,imagenet,fp32,16476,390,390,0.911153256893158,0.0009254566975869238,0.910227800195571
swin_base_patch4_window7_224,imagenet,fp32,16477,390,390,0.7840173244476318,0.046681325882673264,0.7373359985649586
swin_base_patch4_window7_224,imagenet,fp32,16478,390,390,0.9007439017295837,0.002575975377112627,0.8981679263524711
swin_base_patch4_window7_224,imagenet,fp32,16479,390,390,0.8274968862533569,0.0034083793871104717,0.8240885068662465
swin_base_patch4_window7_224,imagenet,fp32,16480,390,390,0.8531485795974731,0.002268040319904685,0.8508805392775685
swin_base_patch4_window7_224,imagenet,fp32,16481,390,390,0.8836430311203003,0.008154906332492828,0.8754881247878075
swin_base_patch4_window7_224,imagenet,fp32,16482,390,390,0.4582635164260864,0.20480099320411682,0.2534625232219696
swin_base_patch4_window7_224,imagenet,fp32,16483,390,390,0.8957298994064331,0.002573343925178051,0.893156555481255
swin_base_patch4_window7_224,imagenet,fp32,16484,390,390,0.8787460923194885,0.008054511621594429,0.8706915806978941
swin_base_patch4_window7_224,imagenet,fp32,16485,390,390,0.8528684973716736,0.06597119569778442,0.7868973016738892
swin_base_patch4_window7_224,imagenet,fp32,16486,390,390,0.47297340631484985,0.05682854354381561,0.41614486277103424
swin_base_patch4_window7_224,imagenet,fp32,16487,390,390,0.48323702812194824,0.2709517478942871,0.21228528022766113
swin_base_patch4_window7_224,imagenet,fp32,16488,390,390,0.8885367512702942,0.0019954743329435587,0.8865412769373506
swin_base_patch4_window7_224,imagenet,fp32,16489,390,390,0.8542110323905945,0.028390362858772278,0.8258206695318222
swin_base_patch4_window7_224,imagenet,fp32,16490,390,390,0.7959038615226746,0.03021671064198017,0.7656871508806944
swin_base_patch4_window7_224,imagenet,fp32,16491,390,390,0.6602029204368591,0.12414460629224777,0.5360583141446114
swin_base_patch4_window7_224,imagenet,fp32,16492,390,390,0.8976751565933228,0.0011099384864792228,0.8965652181068435
swin_base_patch4_window7_224,imagenet,fp32,16493,390,390,0.5690589547157288,0.05050278082489967,0.5185561738908291
swin_base_patch4_window7_224,imagenet,fp32,16494,390,390,0.5550948977470398,0.1782093048095703,0.3768855929374695
swin_base_patch4_window7_224,imagenet,fp32,16495,390,390,0.9358072280883789,0.0017686911160126328,0.9340385369723663
swin_base_patch4_window7_224,imagenet,fp32,16496,390,390,0.8394066095352173,0.003900806186720729,0.8355058033484966
swin_base_patch4_window7_224,imagenet,fp32,16497,390,390,0.8608604073524475,0.0021673867013305426,0.858693020651117
swin_base_patch4_window7_224,imagenet,fp32,16498,390,65,0.9057846069335938,0.01633082702755928,0.8894537799060345
swin_base_patch4_window7_224,imagenet,fp32,16499,390,390,0.9125275015830994,0.011162679642438889,0.9013648219406605
swin_base_patch4_window7_224,imagenet,fp32,16500,391,391,0.7168511748313904,0.11697190999984741,0.599879264831543
swin_base_patch4_window7_224,imagenet,fp32,16501,391,391,0.8599870800971985,0.019290316849946976,0.8406967632472515
swin_base_patch4_window7_224,imagenet,fp32,16497,391,391,0.9268865585327148,0.003237449564039707,0.9236491089686751
swin_base_patch4_window7_224,imagenet,fp32,16498,391,391,0.43513548374176025,0.29566842317581177,0.1394670605659485
swin_base_patch4_window7_224,imagenet,fp32,16499,391,391,0.8892636299133301,0.007043659221380949,0.8822199706919491
swin_base_patch4_window7_224,imagenet,fp32,16500,391,391,0.8632051944732666,0.006129727698862553,0.857075466774404
swin_base_patch4_window7_224,imagenet,fp32,16501,391,391,0.8782936334609985,0.006218036636710167,0.8720755968242884
swin_base_patch4_window7_224,imagenet,fp32,16502,391,391,0.8568062782287598,0.01641152799129486,0.8403947502374649
swin_base_patch4_window7_224,imagenet,fp32,16503,391,391,0.9057390093803406,0.002212097402662039,0.9035269119776785
swin_base_patch4_window7_224,imagenet,fp32,16504,391,391,0.9262803792953491,0.004253946244716644,0.9220264330506325
swin_base_patch4_window7_224,imagenet,fp32,16505,391,391,0.9669240713119507,0.0006360020488500595,0.9662880692631006
swin_base_patch4_window7_224,imagenet,fp32,16506,391,391,0.8773484230041504,0.00190370820928365,0.8754447147948667
swin_base_patch4_window7_224,imagenet,fp32,16507,391,391,0.8464761972427368,0.0023317309096455574,0.8441444663330913
swin_base_patch4_window7_224,imagenet,fp32,16508,391,391,0.7852216958999634,0.09727322310209274,0.6879484727978706
swin_base_patch4_window7_224,imagenet,fp32,16509,391,391,0.9025971293449402,0.005681544542312622,0.8969155848026276
swin_base_patch4_window7_224,imagenet,fp32,16510,391,391,0.8407599329948425,0.00396481528878212,0.8367951177060604
swin_base_patch4_window7_224,imagenet,fp32,16511,391,391,0.8767220377922058,0.005487945396453142,0.8712340923957527
swin_base_patch4_window7_224,imagenet,fp32,16512,391,391,0.8425388336181641,0.006164239253848791,0.8363745943643153
swin_base_patch4_window7_224,imagenet,fp32,16513,391,391,0.37018662691116333,0.31765425205230713,0.0525323748588562
swin_base_patch4_window7_224,imagenet,fp32,16514,391,391,0.9140996336936951,0.004792209714651108,0.909307423979044
swin_base_patch4_window7_224,imagenet,fp32,16515,391,391,0.9073073267936707,0.0034952934365719557,0.9038120333570987
swin_base_patch4_window7_224,imagenet,fp32,16516,391,391,0.8571183681488037,0.0031369307544082403,0.8539814373943955
swin_base_patch4_window7_224,imagenet,fp32,16517,391,391,0.8852177858352661,0.003111283527687192,0.8821065023075789
swin_base_patch4_window7_224,imagenet,fp32,16518,391,391,0.2768932282924652,0.22393697500228882,0.05295625329017639
swin_base_patch4_window7_224,imagenet,fp32,16519,391,391,0.8492292165756226,0.00562293641269207,0.8436062801629305
swin_base_patch4_window7_224,imagenet,fp32,16520,391,391,0.9260774850845337,0.002012202050536871,0.9240652830339968
swin_base_patch4_window7_224,imagenet,fp32,16521,391,391,0.8648365139961243,0.0038220160640776157,0.8610144979320467
swin_base_patch4_window7_224,imagenet,fp32,16522,391,391,0.895513117313385,0.01182453241199255,0.8836885849013925
swin_base_patch4_window7_224,imagenet,fp32,16523,391,391,0.9098684787750244,0.006563572213053703,0.9033049065619707
swin_base_patch4_window7_224,imagenet,fp32,16524,391,391,0.8712482452392578,0.00344900437630713,0.8677992408629507
swin_base_patch4_window7_224,imagenet,fp32,16525,391,391,0.8717963099479675,0.005847493186593056,0.8659488167613745
swin_base_patch4_window7_224,imagenet,fp32,16526,391,391,0.8511800765991211,0.015050572343170643,0.8361295042559505
swin_base_patch4_window7_224,imagenet,fp32,16527,391,391,0.9112176895141602,0.0063952053897082806,0.9048224841244519
swin_base_patch4_window7_224,imagenet,fp32,16528,391,391,0.8739995956420898,0.010651231743395329,0.8633483638986945
swin_base_patch4_window7_224,imagenet,fp32,16524,391,391,0.9038295149803162,0.004280562978237867,0.8995489520020783
swin_base_patch4_window7_224,imagenet,fp32,16525,391,391,0.3420189917087555,0.25829359889030457,0.08372539281845093
swin_base_patch4_window7_224,imagenet,fp32,16526,391,391,0.8932890892028809,0.0030537866987288,0.8902353025041521
swin_base_patch4_window7_224,imagenet,fp32,16527,391,391,0.89084392786026,0.00848379172384739,0.8823601361364126
swin_base_patch4_window7_224,imagenet,fp32,16528,391,391,0.9066184759140015,0.009625171311199665,0.8969933046028018
swin_base_patch4_window7_224,imagenet,fp32,16529,391,391,0.8707247376441956,0.009887967258691788,0.8608367703855038
swin_base_patch4_window7_224,imagenet,fp32,16530,391,391,0.8727664947509766,0.007946067489683628,0.8648204272612929
swin_base_patch4_window7_224,imagenet,fp32,16531,391,391,0.9043163061141968,0.0034251692704856396,0.9008911368437111
swin_base_patch4_window7_224,imagenet,fp32,16532,391,391,0.9359895586967468,0.003668996738269925,0.9323205619584769
swin_base_patch4_window7_224,imagenet,fp32,16533,391,391,0.8670975565910339,0.0036678826436400414,0.8634296739473939
swin_base_patch4_window7_224,imagenet,fp32,16534,391,391,0.8228724002838135,0.006571681704372168,0.8163007185794413
swin_base_patch4_window7_224,imagenet,fp32,16535,391,391,0.8965432047843933,0.009315081872045994,0.8872281229123473
swin_base_patch4_window7_224,imagenet,fp32,16536,391,391,0.6923475861549377,0.0863974466919899,0.6059501394629478
swin_base_patch4_window7_224,imagenet,fp32,16537,391,391,0.857979416847229,0.021499916911125183,0.8364794999361038
swin_base_patch4_window7_224,imagenet,fp32,16538,391,391,0.8862362504005432,0.011746731586754322,0.8744895188137889
swin_base_patch4_window7_224,imagenet,fp32,16539,391,391,0.8648465871810913,0.003986678086221218,0.8608599090948701
swin_base_patch4_window7_224,imagenet,fp32,16540,392,397,0.8497330546379089,0.002714102389290929,0.847018952248618
swin_base_patch4_window7_224,imagenet,fp32,16541,392,392,0.7342925667762756,0.03840196132659912,0.6958906054496765
swin_base_patch4_window7_224,imagenet,fp32,16542,392,392,0.9097979068756104,0.0005455557256937027,0.9092523511499166
swin_base_patch4_window7_224,imagenet,fp32,16543,392,392,0.8128322958946228,0.0008921993430703878,0.8119400965515524
swin_base_patch4_window7_224,imagenet,fp32,16544,392,392,0.8672119379043579,0.0006315436912700534,0.8665803942130879
swin_base_patch4_window7_224,imagenet,fp32,16545,392,392,0.8711111545562744,0.003955095540732145,0.8671560590155423
swin_base_patch4_window7_224,imagenet,fp32,16546,392,392,0.8052254319190979,0.0009760120301507413,0.8042494198889472
swin_base_patch4_window7_224,imagenet,fp32,16547,392,392,0.8834074139595032,0.0010940594365820289,0.8823133545229211
swin_base_patch4_window7_224,imagenet,fp32,16548,392,392,0.7414822578430176,0.007632543798536062,0.7338497140444815
swin_base_patch4_window7_224,imagenet,fp32,16549,392,392,0.8878557682037354,0.0018025097670033574,0.886053258436732
swin_base_patch4_window7_224,imagenet,fp32,16550,392,392,0.7147646546363831,0.014819972217082977,0.6999446824193001
swin_base_patch4_window7_224,imagenet,fp32,16551,392,392,0.8371856808662415,0.019190143793821335,0.8179955370724201
swin_base_patch4_window7_224,imagenet,fp32,16552,392,392,0.9081525802612305,0.0007427263772115111,0.907409853884019
swin_base_patch4_window7_224,imagenet,fp32,16553,392,392,0.9050317406654358,0.0009062394965440035,0.9041255011688918
swin_base_patch4_window7_224,imagenet,fp32,16554,392,392,0.842419445514679,0.002428607549518347,0.8399908379651606
swin_base_patch4_window7_224,imagenet,fp32,16555,392,392,0.8260805606842041,0.0041984752751886845,0.8218820854090154
swin_base_patch4_window7_224,imagenet,fp32,16551,392,392,0.8948614001274109,0.0007327285711653531,0.8941286715562455
swin_base_patch4_window7_224,imagenet,fp32,16552,392,392,0.8831542730331421,0.0012798261595889926,0.8818744468735531
swin_base_patch4_window7_224,imagenet,fp32,16553,392,392,0.8834583759307861,0.001711016520857811,0.8817473594099283
swin_base_patch4_window7_224,imagenet,fp32,16554,392,392,0.9130825400352478,0.0006211287691257894,0.912461411266122
swin_base_patch4_window7_224,imagenet,fp32,16555,392,392,0.8984270691871643,0.002938309218734503,0.8954887599684298
swin_base_patch4_window7_224,imagenet,fp32,16556,392,392,0.8988623023033142,0.0009825666202232242,0.897879735683091
swin_base_patch4_window7_224,imagenet,fp32,16557,392,392,0.832320511341095,0.0008980320417322218,0.8314224792993627
swin_base_patch4_window7_224,imagenet,fp32,16558,392,392,0.8976635932922363,0.0007012849673628807,0.8969623083248734
swin_base_patch4_window7_224,imagenet,fp32,16559,392,392,0.934795618057251,0.0012519306037575006,0.9335436874534935
swin_base_patch4_window7_224,imagenet,fp32,16560,392,392,0.8929507732391357,0.003496948629617691,0.889453824609518
swin_base_patch4_window7_224,imagenet,fp32,16561,392,392,0.9194238185882568,0.000953175884205848,0.918470642704051
swin_base_patch4_window7_224,imagenet,fp32,16562,392,392,0.8517851233482361,0.001089744153432548,0.8506953791948035
swin_base_patch4_window7_224,imagenet,fp32,16563,392,392,0.8842191100120544,0.0008280507172457874,0.8833910592948087
swin_base_patch4_window7_224,imagenet,fp32,16564,392,392,0.8815723657608032,0.003605003235861659,0.8779673625249416
swin_base_patch4_window7_224,imagenet,fp32,16565,392,392,0.8177438974380493,0.001994993770495057,0.8157489036675543
swin_base_patch4_window7_224,imagenet,fp32,16566,392,392,0.869177520275116,0.0015704053221270442,0.8676071149529889
swin_base_patch4_window7_224,imagenet,fp32,16567,392,392,0.8794538378715515,0.003443120513111353,0.8760107173584402
swin_base_patch4_window7_224,imagenet,fp32,16568,392,392,0.9106875658035278,0.0014410405419766903,0.9092465252615511
swin_base_patch4_window7_224,imagenet,fp32,16569,392,392,0.8780508637428284,0.0010624774731695652,0.8769883862696588
swin_base_patch4_window7_224,imagenet,fp32,16570,392,392,0.8797591328620911,0.0008187256753444672,0.8789404071867466
swin_base_patch4_window7_224,imagenet,fp32,16571,392,392,0.8765177726745605,0.0012824380537495017,0.875235334620811
swin_base_patch4_window7_224,imagenet,fp32,16572,392,392,0.898047924041748,0.002435846021398902,0.8956120780203491
swin_base_patch4_window7_224,imagenet,fp32,16573,392,392,0.6180563569068909,0.08953166753053665,0.5285246893763542
swin_base_patch4_window7_224,imagenet,fp32,16574,392,392,0.8812750577926636,0.0007639258401468396,0.8805111319525167
swin_base_patch4_window7_224,imagenet,fp32,16575,392,392,0.8647949695587158,0.0009763076668605208,0.8638186618918553
